Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
208010,"Tannery Town, Bajpai Nagar, Jajmau",Kanpur,308/289-A,"Tannery Town, Bajpai Nagar, Jajmau",26.4322506,80.4076444,Park,3.4,बाजपेई नगर पार्क Bajpai Nagar Park
208027,"Barra World Bank, Saket Nagar",Kanpur,C8J5+FP6,"Barra World Bank, Saket Nagar",26.4311722,80.3092794,Park,4.7,Jogging Park
208005,"Sindhi Colony, Shastri Nagar",Kanpur,"Ram ji Tools chemical, 4/6","Sindhi Colony, Shastri Nagar",26.46688,80.300702,Park,3.9,Tikuniya park
208011,"D Block, Kidwai Nagar",Kanpur,"128/56, Modern St","D Block, Kidwai Nagar",26.4325743,80.3328228,Park,3.8,Kidwai Park
208012,"Khalasi Line, Harsh Nagar",Kanpur,"F8HF+CWF, Mall Rd","Khalasi Line, Harsh Nagar",26.4785705,80.324806,Park,4.0,Brijendra Swaroop Park
208005,"Industrial Estate, Shastri Nagar",Kanpur,"42, Industrial Aria, Kalpi Rd","Industrial Estate, Shastri Nagar",26.4640352,80.2991531,Park,2.787420289026774,Sindhi colony Park
208005,Shastri Nagar,Kanpur,337/1,Shastri Nagar,26.4692627,80.29309429999999,Park,3.9,Ooncha Park
208001,"Phool Bagh, Civil Lines",Kanpur,King Edward St,"Phool Bagh, Civil Lines",26.4668384,80.3613477,Park,4.1,Phool Bagh Park
208013,"Defence Colony, Shyam Nagar",Kanpur,C997+7JR LIC Colony Park,"Defence Colony, Shyam Nagar",26.4186331,80.3639231,Park,4.3,LIC park
208011,"Bakergonj, Kidwai Nagar",Kanpur,C8RP+7PP,"Bakergonj, Kidwai Nagar",26.4407215,80.3368301,Park,4.099398210190871,Park
208022,"Ambedkar Nagar, Gujaini",Kanpur,C7Q9+9HH,"Ambedkar Nagar, Gujaini",26.4384388,80.2689695,Park,5.0,Park
208005,"Sindhi Colony, Shastri Nagar",Kanpur,12/2,"Sindhi Colony, Shastri Nagar",26.4687251,80.3012693,Park,1.7261493317407273,Small Park
208022,Ratan Lal Nagar,Kanpur,"C7WM+V3R, nth street",Ratan Lal Nagar,26.4472459,80.2826335,Park,1.7045023876451553,PARK
208013,"Nihura, Shyam Nagar",Kanpur,48/A,"Nihura, Shyam Nagar",26.4168609,80.3756557,Park,5.0,Krishna Nagar Park
208024,"Awas Vikas, Kalyanpur",Kanpur,F7MF+QPV,"Awas Vikas, Kalyanpur",26.4844936,80.2743031,Park,3.7,प्रगति विहार पार्क
208006,"Block D, Govind Nagar",Kanpur,124/58,"Block D, Govind Nagar",26.4496015,80.3148021,Park,4.5,Park
208014,"Keshav Nagar, Barra World Bank, Juhi",Kanpur,C8H7+P3H,"Keshav Nagar, Barra World Bank, Juhi",26.4293011,80.3127334,Park,3.6,Gulmohar Park
208005,"Model Town, Pandu Nagar",Kanpur,F7GW+2R2,"Model Town, Pandu Nagar",26.4750037,80.29700799999999,Park,4.4,Anushka Park
208002,Harsh Nagar,Kanpur,"112/321 Mall Rd, Benajhabar, Shivaji Chouraha, Motilal Swaroop Nagar, Harsh Nagar",Harsh Nagar,26.4773698,80.3169137,Park,4.2,Moti Jheel Children Park
208011,"Anandpuri, Kidwai Nagar",Kanpur,C8RM+CJ6,"Anandpuri, Kidwai Nagar",26.4410307,80.3340235,Park,4.0,Park
208013,"C Block, Shyam Nagar",Kanpur,C996+WV3,"C Block, Shyam Nagar",26.4197653,80.36217789999999,Park,3.9,Pragya Upwan Park
208025,"Geeta Nagar, Rawat Pur",Kanpur,"117, Aligarh - Kanpur Rd","Geeta Nagar, Rawat Pur",26.4826621,80.2965631,Park,4.1,Tikona Park
208006,Govind Nagar,Kanpur,Block 12,Govind Nagar,26.4464366,80.3068711,Park,3.9,Maa Durga Park
208010,"Moti Nagar, J K Puri",Kanpur,"C9MR+JVM, Sha Brother St","Moti Nagar, J K Puri",26.4340862,80.39217169999999,Park,3.8,park 1
208001,Kanpur Cantonment,Kanpur,F966+PGJ,Kanpur Cantonment,26.4618279,80.3612596,Park,1.1410867435955159,Park
208004,Kanpur Cantonment,Kanpur,F92F+729,Kanpur Cantonment,26.4506651,80.3726144,Park,4.5,Harita Park
208022,Gujaini,Kanpur,C7RF+XG8,Gujaini,26.442421,80.2738437,Park,4.2,I Block Park
208010,"Moti Nagar, J K Puri",Kanpur,C9PR+65M,"Moti Nagar, J K Puri",26.4355897,80.39041759999999,Park,3.7,Park 4
208001,"Naughara, Downtown",Kanpur,"31/8 "",PREM PLAZA"" Express Road, Mall Rd, opp. Sagar Market","Naughara, Downtown",26.4634452,80.35885689999999,Hotel,4.599477334685012,Shree Girls Hostel (Pg)
208001,Downtown,Kanpur,"Westcott Building, 37/17, Mall Rd",Downtown,26.4713729,80.3548418,Hotel,3.5,"FabExpress The Mall Inn - Hotel in Mall Road, Kanpur"
208001,"Green Park, Civil Lines",Kanpur,"F8HW+V8Q, Unnamed Road","Green Park, Civil Lines",26.4797202,80.3458503,Hostel,4.3,MG Hostel
208007,"Ramadevi, Gandhigram",Kanpur,"Ho.No.19, Patel Nagar, GT Rd","Ramadevi, Gandhigram",26.4008232,80.3982352,Hostel,4.1,G.S.Tower (Hostel &Market)
208001,"Naughara, Pheelkhana, General Ganj",Kanpur,"28/72, Pheelkhana Rd","Naughara, Pheelkhana, General Ganj",26.4646057,80.3550882,Hostel,3.8,Bhalla Pg
208001,"Naughara, Pheelkhana, General Ganj",Kanpur,"POLICE STATION, 26/109, Birhana Rd, near PHEEL KHANA","Naughara, Pheelkhana, General Ganj",26.4625437,80.3545632,Hostel,4.6,BHALLA PG
208025,"Hitkari Nagar, Tulsi Nagar, Navin Nagar, Kakadeo",Kanpur,"117, N/183, Kakadav Road","Hitkari Nagar, Tulsi Nagar, Navin Nagar, Kakadeo",26.4798272,80.2897953,Hostel,2.3366500030403303,PSK hostel
208007,"Bangali Colony, Krishna Nagar",Kanpur,"3,Gandhi Gram,Sukhdham Colony,G.T.Road","Bangali Colony, Krishna Nagar",26.41735,80.379036,Hostel,3.1,Paying Guest
208001,"Gillish Bazaar, Downtown",Kanpur,"19/3 Ram Narain Bazar, Near Phool Bagh, Kanpur.","Gillish Bazaar, Downtown",26.4680709,80.3569219,Hostel,2.8,Mangaldeep Boys' Hostel
208001,"Mishri Bazar, choraha, Parade",Kanpur,"96, 12, Yateem Khana Rd","Mishri Bazar, choraha, Parade",26.4700723,80.347019,Hostel,5.0,P. P. N Hostel
208002,"Khalasi Line, Swaroop Nagar",Kanpur,"F8J9+C7X, Chandani St","Khalasi Line, Swaroop Nagar",26.4811013,80.3182429,Hotel,4.0,Sengar Girls Hostel
208013,"C Block, Shyam Nagar",Kanpur,762,"C Block, Shyam Nagar",26.4208922,80.3653607,Hostel,4.5,My Hostel
208001,"Khalasi Line, Swaroop Nagar",Kanpur,"112/8, Benajhabar Rd","Khalasi Line, Swaroop Nagar",26.4793421,80.32099459999999,Hostel,3.7,Boys' Hostel (PG)
208025,"N Block, Kakadeo",Kanpur,"537, Govind Nagar Rd","N Block, Kakadeo",26.461038,80.30921479999999,Hostel,2.1578825545012057,R.k. Hostel
208005,Shastri Nagar,Kanpur,"131/12 Geetha bazaar, near sazal sweet house",Shastri Nagar,26.4707772,80.2966149,Hostel,5.0,TIU BOYS HOSTEL
208001,"Kursawan, Phool Bagh, Civil Lines",Kanpur,"18/53, 56, Mall Rd","Kursawan, Phool Bagh, Civil Lines",26.4681489,80.3596795,Hotel,3.3,OYO Flagship Hotel Kanha Classic
208001,Civil Lines,Kanpur,15/61 Mg Hostel Civil Lines opposite Huddard School,Civil Lines,26.4785345,80.3460987,Hostel,4.0,MG Hostel
208025,"Namak Factory Chauraha, Chhapeda Pulia, Sharda Nagar",Kanpur,"117/Q/339, Sharda Nagar Rd","Namak Factory Chauraha, Chhapeda Pulia, Sharda Nagar",26.4846182,80.28858939999999,Hostel,2.9,Shri Hostel
208001,"Phool Bagh, Patkapur",Kanpur,"19/66 Ram Narayan Bazar, near Ganesh Mandir","Phool Bagh, Patkapur",26.464884,80.35973299999999,Hostel,5.0,GAJANAND GIRLS HOSTEL
208002,"Chandra Shekhar Azad University of Agriculture and, Nawabganj",Kanpur,F8Q3+GH4,"Chandra Shekhar Azad University of Agriculture and, Nawabganj",26.488766,80.30393889999999,Hostel,4.8,A Block Hostel
208001,Downtown,Kanpur,"Westcott Building, 37/17, Mall Rd",Downtown,26.4713729,80.3548418,Hotel,3.5,"FabExpress The Mall Inn - Hotel in Mall Road, Kanpur"
208001,"Kursawan, Phool Bagh, Civil Lines",Kanpur,"18/53, 56, Mall Rd","Kursawan, Phool Bagh, Civil Lines",26.4681489,80.3596795,Hotel,3.3,OYO Flagship Hotel Kanha Classic
208001,"The Mall, Phool Bagh, Civil Lines",Kanpur,"F995+PPG, Mall Rd","The Mall, Phool Bagh, Civil Lines",26.4693016,80.3593193,Hotel,3.3,Hotel Atithi
208001,Downtown,Kanpur,"West Court Building, Mall Rd, near goldbgym, above paliwal diagnosis centre",Downtown,26.4715324,80.35494609999999,Hotel,5.0,Hotel Mall In By MNG Rooms
208001,"Harbans Mohal, Kanpur Cantonment",Kanpur,"63/6, C 97, The Mall Rd","Harbans Mohal, Kanpur Cantonment",26.4590625,80.3620135,Hotel,3.3,Hotel Gagan Eco - Mall Road Kanpur
208001,"Murray Company, Mirpur",Kanpur,"122, 4 122, 4, The Mall Rd","Murray Company, Mirpur",26.458161,80.3610769,Hotel,3.1,SPOT ON 63965 Hotel Zeal
208001,"Kursawan, Downtown",Kanpur,"37, 19B, Mall Rd, opposite Reserve Bank of India","Kursawan, Downtown",26.4714448,80.3559483,Hotel,3.8,The Meera Hotel
208001,"Kursawan, Phool Bagh, Civil Lines",Kanpur,"56, 56, Kursawan The Mall, 18/53, Mall Rd","Kursawan, Phool Bagh, Civil Lines",26.467957,80.359614,Hotel,3.4,OYO Flagship 60148 Mall Road
208001,"The Mall, Downtown",Kanpur,"The Mall, 37/17-C, Mall Rd","The Mall, Downtown",26.4713532,80.3545791,Hotel,2.7,Super OYO Townhouse Townhouse Mall Road
208001,"Kursawan, Phool Bagh, Downtown",Kanpur,"18/174-175, opp. The Mall Road","Kursawan, Phool Bagh, Downtown",26.4674946,80.3595054,Hotel,4.3,Grand Geet Hotels
208001,"Murray Company Bridge, Mirpur",Kanpur,"63/6, Mall Rd","Murray Company Bridge, Mirpur",26.4591589,80.3599993,Hotel,3.5,The Gagan Plaza Hotel
209861,"The Mall, Phool Bagh, Civil Lines",Kanpur,"127, Mall Road, The Mall Rd","The Mall, Phool Bagh, Civil Lines",26.4618738,80.3600774,Hotel,3.2,OYO Flagship Hotel Orient
208001,"Kursawan, Civil Lines",Kanpur,"17/11, The Mall Rd, opp. phoolbagh","Kursawan, Civil Lines",26.4694463,80.3592755,Hotel,4.3,Hotel Mandakini Lush
208002,"Motilal Swaroop Nagar, Nawabganj",Kanpur,Mall Rd,"Motilal Swaroop Nagar, Nawabganj",26.4790685,80.31761279999999,Hotel,4.401635139574979,Zeal Guest House
208001,"Near Sagar Market, Chauraha",Kanpur,"25 /18, Canal Road, Mall Rd","Near Sagar Market, Chauraha",26.4631837,80.3586716,Hotel,3.9,Hotel Ashoka International
208014,"Murray Company Bridge, Colonelganj",Kanpur,"63/3-18, The Mall Rd, near Maa Kali Mandir","Murray Company Bridge, Colonelganj",26.4596158,80.35986609999999,Hotel,3.5,OYO Flagship Bridge View Hotel
208004,"Near Murrey Co. Bridge, Mirpur",Kanpur,"63/7 - A, The Mall Rd","Near Murrey Co. Bridge, Mirpur",26.4589633,80.3602191,Hotel,3.5,FabHotel Mayfair Inn
208001,"Kursawan, Kanpur Cantonment",Kanpur,"Shop No. 18, 77, The Mall Rd, opp. Phool Bagh","Kursawan, Kanpur Cantonment",26.4674994,80.3595003,Hotel,3.1,Hotel Akashdeep International kanpur
208001,"Kursawan, Phool Bagh, Downtown",Kanpur,"18/184 , 185, Mall Rd, near LIC Building","Kursawan, Phool Bagh, Downtown",26.4669051,80.35939139999999,Hotel,4.7,HOMANSH GALAXY HOTEL
208017,"Avas Vikas-1, Kailash Vihar, Kalyanpur",Kanpur,H499,"Avas Vikas-1, Kailash Vihar, Kalyanpur",26.4915118,80.2511246,Tiffin,1.0,Family tiffin service
208005,Shastri Nagar,Kanpur,"466, 1",Shastri Nagar,26.4692427,80.292278,Tiffin,4.7,Kaur Tiffin Service - KTS
208017,"Keshavpuram, Kalyanpur",Kanpur,"Avas Vikas, 1","Keshavpuram, Kalyanpur",26.4912924,80.2581081,Tiffin,5.0,Shree Laxmi Narayan Tiffin & Catering Services in Kanpur
208026,"Indra Nagar, Kalyanpur",Kanpur,"House no .6 near Jvs tower ,Gupta society","Indra Nagar, Kalyanpur",26.5142108,80.2683176,Tiffin,4.5,Maa Tiffin services
208019,"Shiv Nagar, Maswanpur",Kanpur,"635, Shiv Nagar New Basti","Shiv Nagar, Maswanpur",26.4820831,80.26778209999999,Restaurant,5.0,Sri Balaji restaurant & Tiffin Service
208001,Civil Lines,Kanpur,"16, 4",Civil Lines,26.4770825,80.35775749999999,Tiffin,5.0,NV tiffin & water service
208001,"Lokman Mohal, Bhusa Toli, General Ganj",Kanpur,"68/56, Canal Rd","Lokman Mohal, Bhusa Toli, General Ganj",26.4632755,80.3594165,Tiffin,5.0,PANTU TIFFIN SERVICE (PTS)
208017,"Awas Vikas, Santkuti Vihar, Kalyanpur",Kanpur,"3 no, Ambedkerpuram","Awas Vikas, Santkuti Vihar, Kalyanpur",26.488287,80.2543139,Tiffin,4.0,MAA Tiffin Service
208017,"Awas Vikas, Kalyanpur",Kanpur,G-631,"Awas Vikas, Kalyanpur",26.4873523,80.2712959,Tiffin,4.8,VANDU TIFFIN SERVICE
208024,"Vikas Nagar, Khyora",Kanpur,"Gurudev chauraha, Zoo Rd, nearby modern bakery kushwaha auto centre","Vikas Nagar, Khyora",26.4934878,80.2863601,Tiffin,1.0,Ghar ka khana Tiffin Services
208017,"R.K. Puram, Kalyanpur",Kanpur,New Shivli Rd,"R.K. Puram, Kalyanpur",26.4963319,80.24335119999999,Restaurant,3.7,Uk tiffin service
208001,"Suther Ganj, Permat",Kanpur,"souter ganj, 11/40, near Deep mayur hotel","Suther Ganj, Permat",26.4843804,80.3354823,Tiffin,4.8,Tejas Tiffins
208017,"Gooba Gardens, Kalyanpur",Kanpur,R g girls college कल्यानपुरनपुर,"Gooba Gardens, Kalyanpur",26.5065971,80.239601,Tiffin,4.7,Star Foods Tiffin Services
208017,Kalyanpur,Kanpur,"T 7 103, Bramhavart appartment, Panki - Kalyanpur Rd",Kalyanpur,26.4869913,80.2469206,Restaurant,5.0,Jai Maa Ratangadwali Tiffin Services
208025,"Q Block, Sharda Nagar",Kanpur,"117/457, 117/738","Q Block, Sharda Nagar",26.4879579,80.288859,Tiffin,4.8,Maa vindhyavasini tiffin service
208001,Civil Lines,Kanpur,"24/1, Mall Rd",Civil Lines,26.4659402,80.3594354,Pharmacy,4.5,Rahat Medical Store
208001,Patkapur,Kanpur,"24, Mall Rd",Patkapur,26.4658898,80.359371,Pharmacy,4.0,Kanpur Medical Store
208002,"Anand Bazar, Khalasi Line, Sarvodaya Nagar",Kanpur,"F8H5+RW3, Mall Rd","Anand Bazar, Khalasi Line, Sarvodaya Nagar",26.4795068,80.3097896,Pharmacy,3.9,Popular Medical Store
208001,"Phool Bagh, Civil Lines",Kanpur,"24/4, Mall Road opp. LIC Building","Phool Bagh, Civil Lines",26.465477,80.360107,Pharmacy,5.0,Metro Medical Store
208001,"Motilal Swaroop Nagar, Khalasi Line, Swaroop Nagar",Kanpur,"No.113/131B, Mall Rd, Near Madhuraj Nursing Home","Motilal Swaroop Nagar, Khalasi Line, Swaroop Nagar",26.4798771,80.3176348,Pharmacy,4.5,Sanjeevani Medical Store
208001,"Naughara, Phool Bagh, Civil Lines",Kanpur,"25/1, 25/10, Mall Rd","Naughara, Phool Bagh, Civil Lines",26.46488,80.3591691,Pharmacy,4.3,Jain Medicose
208001,"Kanpur Cant , Near Mall Road, Phool Bagh, Kanpur Cantonment",Kanpur,"F988+Q4G, Canal Rd","Kanpur Cant , Near Mall Road, Phool Bagh, Kanpur Cantonment",26.4669343,80.3653412,Pharmacy,4.941107115106222,City Medical Store
208012,"Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",Kanpur,"F8H5+VR5, Mall Rd","Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",26.4796282,80.309596,Pharmacy,4.3,Singh Medical Store
208001,"Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",Kanpur,"F8H6+Q87, Mall Rd","Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",26.4794122,80.3108073,Pharmacy,4.3,Bedi Medical Store
208001,"The Mall, Brahm Nagar, Mall",Kanpur,F8FJ+9FF,"The Mall, Brahm Nagar, Mall",26.473432,80.3311744,Pharmacy,0.4451547629408259,SINGH MEDICAL STORE
208001,"Chunniganj Chauraha, Chunni Ganj, Colonelganj",Kanpur,"Shop No.29, Sky Lark Complex, 14/147, Mall Rd","Chunniganj Chauraha, Chunni Ganj, Colonelganj",26.4781608,80.3363952,Pharmacy,5.0,Ashish Medical Store
208001,"Kesav Nagar, Khalasi Line, Swaroop Nagar",Kanpur,"F8H6+Q86, Mall Rd","Kesav Nagar, Khalasi Line, Swaroop Nagar",26.4794246,80.310755,Pharmacy,3.0,Naveen Medical Store
208001,"P.P.N Market, Khalasi Line, Swaroop Nagar",Kanpur,"No.113, 131B, Mall Rd","P.P.N Market, Khalasi Line, Swaroop Nagar",26.4745658,80.34359529999999,Pharmacy,4.751729067103968,Sanjeevani Medical Store
208012,"Sisamau, Dhaka Purwa, Cooperganj",Kanpur,"104/17, Mall Rd","Sisamau, Dhaka Purwa, Cooperganj",26.4500779,80.3335771,Pharmacy,2.9394199056164503,Vishnio Chemist
208001,"Mall Rd Chauraha, Downtown",Kanpur,"No 24/18, Karachi Khana, Mall Rd","Mall Rd Chauraha, Downtown",26.4646808,80.3587891,Clinic,5.0,Pioneer Chemist
208001,"Chunniganj Chauraha, Chunni Ganj, Colonelganj",Kanpur,"96/2A, Mall Rd","Chunniganj Chauraha, Chunni Ganj, Colonelganj",26.4775156,80.33591969999999,Pharmacy,4.8,Vibhu Medical and General Store
208012,"Near Lenin Park, Gandhi Nagar",Kanpur,"F88G+928, P Rd, near P NB Bank","Near Lenin Park, Gandhi Nagar",26.465921,80.3250668,Pharmacy,5.0,Medical Store
208012,"Chapman Ganj, Swaroop Nagar, Sarvodaya Nagar",Kanpur,"Mall Rd, opposite Hallet Hospital","Chapman Ganj, Swaroop Nagar, Sarvodaya Nagar",26.464161,80.31295399999999,Pharmacy,4.0,Pooja Medical And surgical store
208001,Civil Lines,Kanpur,"F8FX+FWG, Mall Rd",Civil Lines,26.4736843,80.349842,Pharmacy,3.5,Sachin Medical & General Store
208023,"Dhakna Purwa, T P Nagar, Transport Nagar, Cooperganj",Kanpur,"No 133166, Mall Rd","Dhakna Purwa, T P Nagar, Transport Nagar, Cooperganj",26.4483891,80.3342504,Pharmacy,2.0600420805903363,Vishnoi Medical Store
208001,"Naughara, Civil Lines",Kanpur,"25/1-A, The Mall, Mall Rd","Naughara, Civil Lines",26.465111,80.35940599999999,Pharmacy,3.77236171628795,R.N Sen Pharmacy
208002,"Anand Bazar, Khalasi Line, Swaroop Nagar",Kanpur,"2, Benajhabar Rd, opposite LLR Hospital gate","Anand Bazar, Khalasi Line, Swaroop Nagar",26.4795508,80.3099093,Pharmacy,1.425327834455955,Puja Medical Store
208002,"Anand Bazar, Khalasi Line, Sarvodaya Nagar",Kanpur,"F8H5+RXC, Mall Road Ramashiv Campus, Swaroop Nagar","Anand Bazar, Khalasi Line, Sarvodaya Nagar",26.4795672,80.30989869999999,Pharmacy,4.6,Rama Shiv Medicos Store
208001,"Naughara, General Ganj",Kanpur,"30/11, 11/18, Canal Rd, Near Shani Dev Mandir","Naughara, General Ganj",26.4629168,80.3584407,Pharmacy,5.0,Shri Shani Medical & General Store
208001,"Dhana Khori, Bhusa Toli, General Ganj",Kanpur,"67, Ghanta Ghar, Lokman Mohal, 32, Kanpur - Raebareli Rd","Dhana Khori, Bhusa Toli, General Ganj",26.4592941,80.3530699,Pharmacy,3.0,Anand Medical Store
208001,"Sadr Bazaar, Downtown",Kanpur,Pared Chauraha,"Sadr Bazaar, Downtown",26.462061,80.359585,Pharmacy,4.0,Rahat Medical Store
208006,"Vidyarthi Market, Govind Nagar",Kanpur,Mall Rd,"Vidyarthi Market, Govind Nagar",26.449227,80.30825999999999,Pharmacy,0.5101140204948701,Janta Medical Store
208001,"Naughara, Civil Lines",Kanpur,"25/1, 40, Mall Rd","Naughara, Civil Lines",26.4649206,80.359184,Pharmacy,3.0,Drug House Dawakhana
208012,"Anand Bazar, Swaroop Nagar, Sarvodaya Nagar",Kanpur,"Shop No. 7/216(7), Mall Rd","Anand Bazar, Swaroop Nagar, Sarvodaya Nagar",26.4795618,80.3093408,Pharmacy,5.0,Kashi Medical Store
208012,"Near Lenin Park, Gandhi Nagar",Kanpur,"108/35, P Rd","Near Lenin Park, Gandhi Nagar",26.4658802,80.3250367,Pharmacy,5.0,Arora Medical Store
208001,"Near Mall Road, Naughara",Kanpur,"Shop No. 4, Express Rd","Near Mall Road, Naughara",26.4626467,80.3582624,Pharmacy,4.6562360277533905,Kumaon Enterprises
208001,"Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",Kanpur,"F8H6+Q87, Mall Rd","Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",26.4794122,80.3108073,Pharmacy,4.2,Sahani Medical And General Store
208012,"Opp. Jwala Devi Vidya Mandir School, Heera Ganj, Gandhi Nagar",Kanpur,"Shop No. 106/216, P Rd, Opp. Jawal Devi Mahavidyalay","Opp. Jwala Devi Vidya Mandir School, Heera Ganj, Gandhi Nagar",26.4650478,80.32696949999999,Pharmacy,5.0,Global Medical Stores
208001,"Anand Bazar, Swaroop Nagar, Khalasi Line, Sarvodaya Nagar",Kanpur,"F8H6+Q5M, Mall Rd, Opposite Hallet Hospital","Anand Bazar, Swaroop Nagar, Khalasi Line, Sarvodaya Nagar",26.4794615,80.3104196,Pharmacy,4.2,Maa Chemist And Surgical
208012,"Near Gopal Talkies, Sisamau Bazar, Gandhi Nagar",Kanpur,"Shop No.106/398, P Rd","Near Gopal Talkies, Sisamau Bazar, Gandhi Nagar",26.4671908,80.3261541,Pharmacy,4.258657709374736,Malhotra Medical Stores
208002,Swaroop Nagar,Kanpur,"1, Mall Rd, inside LLR Hospital gate",Swaroop Nagar,26.478538,80.3094167,Pharmacy,2.425641274562869,Pitambara Pharmacy
208001,"Near Sagar Market, General Ganj",Kanpur,"24/24, Karachi Khana Ln","Near Sagar Market, General Ganj",26.4647702,80.35862499999999,Pharmacy,4.8,Umang Medical Store
208001,"Motijheel Gate, Khalasi Line, Swaroop Nagar",Kanpur,"F8H9+W36, Mall Rd","Motijheel Gate, Khalasi Line, Swaroop Nagar",26.4797952,80.31763509999999,Pharmacy,4.0,Shakti Agency
208012,"Sisamau, Nehru Nagar, Colonelganj",Kanpur,"104A/264, P Rd","Sisamau, Nehru Nagar, Colonelganj",26.4708413,80.3283328,Pharmacy,5.0,Verma Medical Store
208017,Kalyanpur,Kanpur,"G733+977, Bithoor Rd",Kalyanpur,26.5034208,80.2531765,Pharmacy,4.7,Maithili Medical And General Store
208001,"Phool Bagh, Civil Lines",Kanpur,"Jeevan Vikas, 24/3 Mall Road OPP","Phool Bagh, Civil Lines",26.4673927,80.3617659,Hospital,2.0825893074334583,Shukla Medical Store
208001,"Chunniganj Chauraha, Chunni Ganj, Colonelganj",Kanpur,"Star Press Building 96/02, next to Samsung Service Center","Chunniganj Chauraha, Chunni Ganj, Colonelganj",26.4775849,80.33537179999999,Pharmacy,4.8,Get Well Pharmacy
208001,Parade,Kanpur,"40/115-116, Hospital Rd, below Jammu Kashmir Bank",Parade,26.4720286,80.3488248,Pharmacy,3.0618343156009535,Babita Medical store
208006,"Near Chawla Market, B Block, Govind Nagar",Kanpur,"236, C Block,, 124/84, Govind Nagar Rd","Near Chawla Market, B Block, Govind Nagar",26.450307,80.309445,Pharmacy,3.6,Kanpur Medical Store
208001,Civil Lines,Kanpur,"LG/10-A, Som Dutt Plaza, Mall Rd",Civil Lines,26.4740405,80.34776149999999,Pharmacy,3.091382665118613,Reliable Medicos
208002,"Anand Bazar, Khalasi Line, Swaroop Nagar",Kanpur,"7/201 Opp. Hallet Hospital,","Anand Bazar, Khalasi Line, Swaroop Nagar",26.479453,80.3101847,Pharmacy,4.1,Kohli Medical Store
208012,"Near Kamla Nehru Park, Sisamau Bazar, Jawahar Nagar",Kanpur,109/117 B,"Near Kamla Nehru Park, Sisamau Bazar, Jawahar Nagar",26.4696984,80.3222711,Pharmacy,4.7,Aryan Medical Store
208012,"Govind Nagar Thana, B Block, Govind Nagar",Kanpur,C8X3+QMV,"Govind Nagar Thana, B Block, Govind Nagar",26.449495,80.304158,Pharmacy,4.571662830242813,mohan chemist medical store
208012,"Sunder Nagar, Sarojini Nagar, Darshan Purwa",Kanpur,122/66,"Sunder Nagar, Sarojini Nagar, Darshan Purwa",26.4649326,80.30748229999999,Pharmacy,3.5,Shakti Agencies Retail Medical Store
208002,"Anand Bazar, Khalasi Line, Swaroop Nagar",Kanpur,"7/216, E, Hallett Hospital Rd, near Emergency Gate, near Petrol Pump","Anand Bazar, Khalasi Line, Swaroop Nagar",26.4796119,80.30915639999999,Pharmacy,2.8,Medical Store
208005,"Chain Factory Chauraha, Near Mariampur Hospital, Shastri Nagar",Kanpur,"Shop No.1, 122/236, Curzon Rd","Chain Factory Chauraha, Near Mariampur Hospital, Shastri Nagar",26.4664501,80.3014,Pharmacy,1.6776166861920054,Quality Medical Store
208002,"Motilal Swaroop Nagar, Khalasi Line, Arya Nagar",Kanpur,F8H9+R6J,"Motilal Swaroop Nagar, Khalasi Line, Arya Nagar",26.4795885,80.3180247,Pharmacy,3.3,Medical Store
208017,"Gooba Gardens, Kalyanpur",Kanpur,G62W+GFR,"Gooba Gardens, Kalyanpur",26.5013696,80.2461297,Pharmacy,3.5,Medical Store
208002,"Petrol Pump, Gutaiya, Model Town, Sarvodaya Nagar",Kanpur,GT Rd,"Petrol Pump, Gutaiya, Model Town, Sarvodaya Nagar",26.481203,80.30231599999999,Pharmacy,3.8,Shama Medical Store
208025,"P Block, Navin Nagar, Kakadeo",Kanpur,"117/86, kakadeo","P Block, Navin Nagar, Kakadeo",26.4770742,80.2878195,Pharmacy,3.8,Maa medical store
208012,"Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",Kanpur,"7, 200, Mall Rd","Opposite Hallet Hospital, Khalasi Line, Swaroop Nagar",26.4794825,80.3101977,Pharmacy,5.0,International Drug House
208001,"The Mall, Kanpur Cantonment",Kanpur,"128 Cylde House, Upper Ground floor Opp Heer Palace Cinema, Mall Rd","The Mall, Kanpur Cantonment",26.4616201,80.35994269999999,Hospital,5.0,"Madhavbaug Clinic - Mall Road, Kanpur"
208001,Downtown,Kanpur,"Garden Lodge Hotel, The Mall",Downtown,26.4715129,80.3548533,Clinic,5.0,Dr JOY Dental Mall Road Clinic
208001,"Naughara, Phool Bagh, Downtown",Kanpur,"Shop No.24/24, Mall Rd","Naughara, Phool Bagh, Downtown",26.4644058,80.3585318,Clinic,2.642820627425696,Sushrut Clinic
208001,"Naughara, Downtown",Kanpur,"25, 11, Canal Rd","Naughara, Downtown",26.4635963,80.35903909999999,Hospital,4.2,North Star Hospital_Hospital in Kanpur/Orthopaedic Surgeon/Trauma Centre in Mall Road
